id,nom_estab,raz_social,codigo_act,nombre_act,per_ocu,localidad,latitud,longitud
8777602,CONSULTORIO SIMILAR FUNDACION BEST AC,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Galeana                                                                                                       ,24.82630518,-100.0767376
8830694,CONSULTORIO SIMILARES,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Benito Juárez                                                                                          ,25.64305681,-100.0880763
3006216,CONSULTORIO SIMILARES,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.64611278,-100.1909959
7962123,CONSULTORIO SIMILARES,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Linares                                                                                                       ,24.86017394,-99.54950235
2942289,CONSULTORIO SIMILARES SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Apodaca                                                                                                ,25.76389555,-100.143528
6215313,CONSULTORIO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66921243,-100.3529323
9057125,CONSULTORIO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,San Pedro Garza García                                                                                        ,25.65394254,-100.3599747
8753941,CONSULTORIO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.71984889,-100.3634957
7988775,CONSULTORIO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66932844,-100.3533043
2990401,CONSULTORIO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.6692573,-100.3534373
2990400,CONSULTORIO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.6692573,-100.3534373
8775293,CONSULTORIO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Ciudad Apodaca                                                                                                ,25.77084418,-100.2408115
8997246,CONSULTORIO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67591244,-100.3508607
2919027,CONSULTORIO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Guadalupe                                                                                                     ,25.65558716,-100.2128696
8649008,CONSULTORIO SIN NOMBRE,,621111,Consultorios de medicina general del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.67861722,-100.3245866
8635087,CONSULTORIO SIN NOMBRE,,621113,Consultorios de medicina especializada del sector privado,0 a 5 personas,Monterrey                                                                                                     ,25.66932844,-100.3533043
